travel_hour,is_night,is_weekend,street_lighting,road_type_score,nearby_shops,police_distance,hospital_distance,emergency_count,poi_count,bus_stop_count,commercial_density,safety_probability
15,0,0,1,0.72,14,0.35,3.8,5,3,0,0.87,97.36
14,0,1,1,0.71,7,1.88,2.46,4,29,2,0.68,100.0
19,1,0,1,0.83,3,4.32,4.81,3,2,8,0.34,56.4
12,0,0,1,0.9,9,4.2,3.29,0,21,6,0.59,86.57999999999998
15,0,1,1,0.63,13,0.95,2.14,4,30,3,0.97,96.93
10,0,0,1,0.5,2,1.06,1.63,4,15,8,0.46,100.0
13,0,0,1,0.76,12,4.7,1.85,1,25,2,0.01,84.25999999999998
20,1,1,1,0.52,6,2.01,2.16,4,9,4,0.52,78.25
2,1,0,0,0.77,13,3.94,4.59,3,27,8,0.9,94.91
6,0,1,1,0.86,2,1.57,4.45,1,21,0,0.89,76.77
16,0,1,1,0.35,17,2.97,3.54,4,20,0,0.62,100.0
20,1,0,0,0.82,11,2.57,5.13,5,13,3,0.97,99.57999999999998
4,1,1,0,0.82,12,4.78,2.28,4,12,8,0.2,87.96
11,0,0,0,0.66,2,1.49,2.69,3,27,7,0.26,77.14999999999999
2,1,1,0,0.68,13,0.7,5.67,0,22,1,0.46,55.8
10,0,1,0,0.78,6,2.43,0.33,5,24,8,0.88,99.91000000000001
9,0,0,1,0.63,16,4.15,3.05,0,0,2,0.68,76.9
14,0,1,0,0.47,7,3.01,4.64,1,7,6,0.11,71.19
14,0,0,0,0.68,6,3.32,5.17,5,24,6,0.87,100.0
17,0,0,0,0.56,8,1.72,4.76,3,5,2,0.89,85.32000000000001
16,0,0,1,0.46,8,3.11,5.75,0,6,0,0.27,59.760000000000005
15,0,0,0,0.92,11,4.42,3.86,2,1,3,0.25,70.05999999999999
3,1,0,0,0.48,9,2.08,4.01,0,19,0,0.15,64.97
20,1,0,0,0.43,8,2.05,5.54,4,24,3,0.65,78.19999999999997
12,0,1,0,0.99,10,2.11,1.87,4,10,6,0.29,92.75
12,0,1,0,0.39,6,2.77,4.12,3,11,6,0.47,82.66
13,0,1,1,0.31,2,3.21,2.68,2,29,3,0.5,80.14
15,0,1,1,0.54,19,1.74,4.68,1,18,1,0.48,83.95999999999998
19,1,1,0,0.98,7,3.18,5.36,1,5,3,0.76,46.24000000000001
23,1,0,0,0.44,17,1.18,1.79,1,26,6,0.82,91.24999999999999
22,1,1,0,0.52,18,1.66,5.47,0,19,4,0.28,76.37
22,1,1,0,0.62,8,2.39,3.13,3,22,8,0.77,82.03
2,1,0,1,0.75,1,3.32,4.43,1,27,0,0.89,50.60000000000001
4,1,0,1,0.63,7,2.55,5.96,1,11,8,0.85,67.86999999999999
14,0,0,0,0.53,6,2.33,3.49,3,6,2,0.75,77.65
13,0,0,1,0.4,1,0.33,2.43,5,4,0,0.66,96.10000000000001
17,0,1,0,0.41,8,2.63,2.06,0,25,6,0.18,77.82
11,0,1,0,0.46,6,3.09,4.37,0,2,6,0.18,55.83000000000001
5,1,1,1,0.93,12,0.8,1.49,1,7,3,0.88,67.27000000000001
22,1,1,1,0.44,10,4.97,1.22,2,27,0,0.8,62.8
22,1,0,0,0.64,15,0.98,4.21,2,18,8,0.79,84.4
16,0,0,0,0.33,0,1.42,1.67,5,16,2,0.33,89.13
20,1,1,1,0.34,20,4.66,1.38,2,10,0,0.91,61.819999999999986
12,0,0,0,0.99,19,1.33,1.05,0,17,2,0.1,83.11000000000001
18,0,0,0,0.51,7,1.24,5.23,1,30,0,0.29,65.53
12,0,1,0,0.47,6,3.12,4.42,2,11,0,0.04,74.71
6,0,0,0,0.73,14,3.37,4.02,1,6,5,0.8,75.83000000000001
8,0,0,0,0.97,8,3.02,0.51,5,15,2,0.94,100.0
19,1,1,1,0.42,1,3.42,2.01,5,22,5,0.49,90.38
1,1,0,0,1.0,2,3.57,2.22,0,23,8,0.48,66.86
20,1,0,0,0.33,13,2.32,2.89,3,27,0,0.21,83.32
22,1,0,1,0.64,17,2.76,4.52,4,29,3,0.24,83.84
11,0,1,1,0.54,12,4.81,5.47,2,30,8,0.75,91.06
11,0,0,1,0.75,8,1.53,2.14,1,25,1,0.99,85.61999999999999
5,1,0,1,0.74,8,0.78,1.2,5,8,4,0.93,92.08
12,0,1,0,0.75,15,1.9,3.14,0,1,2,0.26,69.44
4,1,1,0,0.72,2,2.69,1.63,3,5,2,0.98,39.230000000000004
13,0,0,0,0.35,11,0.32,4.14,5,12,2,0.15,100.0
8,0,1,0,0.83,4,2.17,2.01,1,29,5,0.25,83.37
23,1,0,1,0.42,12,1.82,3.17,2,10,2,0.06,74.3
1,1,0,1,0.38,6,2.37,5.6,5,2,5,0.79,78.97000000000001
19,1,1,0,0.77,13,4.36,1.21,0,7,1,0.78,43.150000000000006
21,1,0,1,0.77,12,3.87,3.43,5,13,1,0.71,73.46
15,0,0,0,0.66,2,1.37,1.77,2,20,7,0.44,85.89999999999999
9,0,0,1,0.97,20,2.24,0.81,3,11,7,0.45,100.0
1,1,0,1,0.62,12,2.21,2.68,2,11,1,0.8,69.67999999999999
9,0,0,0,0.72,19,4.95,2.43,3,17,7,0.81,83.03
22,1,0,0,0.9,7,2.03,4.79,5,6,3,0.74,80.09999999999998
23,1,0,0,0.77,15,2.22,4.5,1,25,3,0.17,75.37
8,0,0,1,0.44,1,4.03,1.84,5,12,5,0.03,100.0
20,1,0,1,0.67,1,4.2,3.19,2,26,4,0.16,76.54
4,1,1,0,0.88,2,0.35,3.68,3,23,1,0.33,75.46
20,1,0,1,0.9,1,0.64,2.89,2,5,8,0.27,73.98
20,1,1,0,0.93,6,3.28,0.61,0,0,7,0.97,47.559999999999995
13,0,1,1,0.84,6,2.41,0.94,3,23,3,0.17,82.59
15,0,0,1,0.66,0,4.01,4.13,5,0,2,0.35,53.74999999999999
12,0,1,1,0.47,2,2.12,0.53,5,19,5,0.22,100.0
9,0,0,0,0.95,2,4.49,5.35,5,5,5,0.43,75.33
8,0,1,0,0.99,2,1.38,3.0,3,10,4,0.97,69.74
5,1,1,0,0.54,13,3.54,1.99,1,28,6,0.89,63.33000000000001
21,1,1,0,0.94,8,3.24,5.6,4,14,7,0.02,70.08
13,0,1,0,0.6,16,1.36,5.62,2,27,0,0.6,84.84000000000002
8,0,0,0,0.85,1,0.31,3.6,4,12,1,0.35,72.82
5,1,0,0,0.86,14,3.59,5.06,2,8,6,0.95,57.099999999999994
23,1,0,0,0.62,18,3.17,1.61,1,30,0,0.02,59.999999999999986
11,0,1,1,0.38,7,2.28,0.51,4,21,3,0.25,100.0
8,0,0,1,1.0,20,0.42,3.74,2,14,4,0.56,100.0
19,1,1,0,0.98,14,2.41,1.89,5,26,5,0.65,87.49
14,0,0,0,0.36,3,3.59,4.78,2,24,6,0.19,70.67999999999999
19,1,0,0,0.54,19,0.69,2.71,5,23,1,0.38,100.0
22,1,0,0,0.3,4,0.84,0.59,0,11,8,0.69,67.8
5,1,1,0,0.97,4,3.09,0.71,3,9,5,0.83,63.64999999999999
19,1,1,0,0.73,7,2.0,4.97,4,3,8,0.4,89.15
4,1,1,1,0.3,17,3.5,5.4,3,14,6,0.05,61.3
12,0,1,0,0.74,17,2.7,1.77,1,20,7,0.45,96.14999999999999
1,1,1,0,0.4,11,2.29,5.68,4,23,2,0.22,73.64999999999999
4,1,1,0,0.61,5,3.07,5.19,5,15,2,0.73,82.77
12,0,0,1,0.33,18,1.59,3.98,4,20,5,0.04,100.0
6,0,1,1,0.97,7,4.33,3.22,1,18,5,0.22,78.19
3,1,0,1,0.69,6,2.07,1.24,3,18,3,0.32,93.04
6,0,0,1,0.36,16,4.15,4.59,0,11,8,0.35,91.0
13,0,0,0,0.43,19,1.38,3.51,5,6,6,0.93,100.0
20,1,1,0,0.32,1,3.11,3.43,2,11,0,0.26,62.45
18,0,0,0,0.73,4,2.84,2.15,0,22,5,0.74,62.33
9,0,0,1,0.74,18,0.79,1.1,0,28,7,0.39,88.31
4,1,0,0,0.9,2,3.79,2.94,2,24,5,0.24,70.0
2,1,0,0,0.93,10,4.26,0.6,4,22,3,0.91,97.4
15,0,1,1,0.67,18,1.24,0.5,4,11,4,0.95,100.0
2,1,0,0,0.58,20,2.21,0.78,0,19,1,0.07,75.2
21,1,0,0,0.5,13,2.49,3.1,4,16,3,0.48,95.77999999999999
11,0,0,1,0.92,7,3.99,4.51,2,22,4,1.0,100.0
8,0,1,0,0.48,9,1.15,3.14,3,8,4,0.81,86.76
10,0,0,0,0.83,17,4.74,3.34,0,9,7,0.37,72.16
21,1,0,1,0.32,4,2.1,3.89,0,26,3,0.28,46.86
15,0,0,0,0.97,11,3.98,2.36,0,0,3,0.03,54.67
15,0,0,1,0.59,20,2.54,2.09,5,20,1,0.2,100.0
22,1,0,1,0.75,0,4.73,5.47,1,1,1,0.44,30.47
4,1,0,1,0.83,14,2.38,1.4,4,21,5,0.04,86.11
3,1,1,1,0.59,0,3.04,3.55,2,20,2,0.67,70.44000000000001
0,1,1,1,0.6,1,3.16,1.26,3,14,6,0.34,74.42
6,0,1,1,0.39,6,4.45,5.42,5,5,2,0.5,89.85
1,1,1,0,0.6,1,3.06,1.11,2,8,0,0.18,44.18
11,0,1,1,0.62,16,1.69,0.95,5,7,6,0.94,100.0
16,0,1,1,0.34,9,3.34,2.5,4,18,8,0.08,89.0
8,0,1,1,0.39,18,3.72,2.16,2,21,6,0.75,93.07000000000001
1,1,0,1,0.4,0,1.4,1.58,3,12,8,0.31,79.66
14,0,1,0,0.31,0,2.05,0.34,2,22,0,0.56,75.48
19,1,1,0,0.67,8,3.52,0.96,4,18,3,0.59,84.08
14,0,1,0,0.95,8,3.62,0.52,4,24,3,0.1,94.67
12,0,0,1,0.31,11,5.0,0.68,0,13,7,0.75,75.56
1,1,1,1,0.51,17,2.09,3.57,5,23,1,0.41,75.86999999999999
16,0,0,0,0.71,4,0.38,1.69,3,6,7,0.49,95.99
15,0,0,0,0.33,8,2.29,2.73,3,6,6,0.25,86.8
8,0,0,1,0.67,9,1.26,3.04,5,6,4,0.66,100.0
4,1,1,0,0.64,10,0.43,4.17,1,20,2,0.96,77.38
9,0,1,1,0.71,2,0.73,1.37,4,25,1,0.49,97.87
23,1,1,1,0.87,20,4.51,1.55,0,27,7,0.92,76.99000000000001
7,0,1,1,0.76,5,1.49,1.64,4,0,4,0.73,78.45
14,0,0,1,0.85,6,4.05,5.34,2,2,7,0.31,74.04
15,0,1,0,0.7,14,0.71,5.93,3,6,6,0.74,86.22
13,0,1,0,0.81,9,2.53,1.17,4,23,1,0.61,86.33999999999999
20,1,0,0,0.54,9,4.59,4.81,5,14,3,0.66,80.22
11,0,1,0,0.41,5,1.85,4.01,3,13,3,0.27,97.57
18,0,0,1,0.35,20,4.5,5.17,2,18,4,0.38,89.58
11,0,0,1,0.52,20,3.37,5.43,4,2,5,0.57,78.19
20,1,0,0,0.72,1,4.91,4.61,4,13,8,0.51,65.25999999999999
1,1,1,1,0.65,20,2.25,1.1,3,6,3,0.1,86.3
13,0,1,0,0.55,0,4.32,2.41,3,7,7,0.23,56.84
18,0,1,1,0.42,17,2.03,5.23,1,2,0,0.84,54.489999999999995
9,0,1,1,0.7,13,3.88,1.16,2,27,0,0.39,70.96
8,0,0,1,0.73,11,3.37,2.87,4,13,0,0.18,100.0
7,0,0,1,0.66,20,0.92,0.33,2,1,6,0.68,91.83999999999999
22,1,0,1,0.76,16,1.13,0.65,4,21,7,0.86,100.0
10,0,0,0,0.75,14,4.6,5.04,3,25,0,0.74,78.08
7,0,1,1,0.49,7,1.23,3.16,2,30,8,0.87,91.33000000000001
19,1,1,0,1.0,2,4.2,2.7,2,5,0,0.78,57.019999999999996
21,1,0,1,0.81,16,2.12,0.87,4,13,3,0.99,100.0
23,1,1,1,0.91,2,3.4,3.13,0,22,4,0.28,66.51999999999998
11,0,1,0,0.32,14,3.0,5.3,0,11,6,0.71,61.20000000000001
5,1,0,0,0.64,13,4.92,1.79,2,2,1,0.78,54.56000000000001
15,0,1,0,0.45,1,3.51,1.5,1,29,0,0.84,68.85000000000001
18,0,1,0,0.79,8,3.73,0.62,1,1,8,0.4,75.53
20,1,0,0,0.96,12,3.75,3.15,5,8,6,0.37,97.88999999999999
2,1,0,1,0.6,0,1.45,4.32,5,20,7,0.59,82.37
5,1,0,0,0.59,14,2.53,2.05,2,0,6,0.55,66.94000000000001
8,0,1,0,0.48,17,0.4,2.78,3,11,0,0.95,100.0
16,0,1,1,0.97,8,1.5,5.25,0,24,6,0.36,87.1
16,0,1,0,0.5,2,4.75,5.24,0,13,4,0.21,41.36
12,0,1,0,0.54,8,4.33,4.79,1,3,2,0.65,48.349999999999994
19,1,0,1,0.87,16,0.69,0.63,5,17,5,0.1,100.0
1,1,0,1,0.77,10,3.07,2.31,3,27,8,0.13,90.59
9,0,1,0,0.69,19,1.13,2.23,3,13,0,0.8,99.11
16,0,0,1,0.79,10,2.2,5.45,0,1,7,0.61,65.28999999999999
23,1,0,1,0.7,13,1.9,3.61,0,0,2,0.69,54.56
14,0,1,1,0.46,5,1.81,1.82,0,2,8,0.36,58.85
17,0,0,0,0.35,19,2.92,3.42,5,20,8,0.1,95.42
23,1,0,1,0.39,19,4.87,1.53,1,28,7,0.09,75.64
9,0,1,1,0.54,13,4.87,3.91,2,26,3,0.76,77.71000000000001
23,1,1,0,0.8,15,2.95,3.96,3,19,6,0.21,86.05999999999999
19,1,1,1,0.79,7,1.3,3.74,3,20,1,0.38,74.81
2,1,0,0,0.84,6,3.28,5.28,3,26,2,0.28,76.8
1,1,1,0,0.61,17,4.27,2.86,4,0,5,0.49,72.51
13,0,0,1,0.97,8,0.44,2.77,0,9,4,0.84,88.38
13,0,0,0,0.49,12,2.18,4.07,3,7,5,0.18,83.75999999999999
0,1,0,0,0.88,0,2.85,1.38,0,27,0,0.05,50.809999999999995
5,1,0,0,0.61,7,1.26,5.25,5,19,2,0.38,96.78
0,1,1,1,0.52,17,2.36,5.75,0,27,3,0.68,58.13000000000001
4,1,1,0,0.94,0,3.45,2.37,3,12,8,0.23,66.44
5,1,0,1,0.42,15,0.31,2.11,4,10,8,0.33,95.16
4,1,1,1,0.68,7,2.39,5.82,0,13,8,0.51,63.83
14,0,0,0,0.99,8,0.54,2.82,4,28,0,0.31,100.0
1,1,0,0,0.83,3,4.66,3.98,0,8,4,0.73,47.21
7,0,0,0,0.3,19,4.44,2.53,3,17,7,0.34,100.0
20,1,0,0,0.69,8,2.69,4.55,1,9,4,0.07,47.04
0,1,0,0,0.91,14,2.93,4.38,4,29,0,0.17,74.51999999999998
3,1,1,1,0.78,2,4.86,1.18,2,0,5,0.18,42.72
18,0,1,0,0.96,4,2.13,1.97,0,21,0,0.79,74.80999999999999
20,1,1,1,0.94,5,1.7,4.65,5,5,0,0.11,67.22
22,1,1,0,0.79,7,4.44,4.42,3,12,2,0.18,51.75000000000001
22,1,0,1,0.43,5,0.6,3.61,5,12,7,0.67,94.56
17,0,1,1,0.81,14,2.13,1.43,2,7,7,0.39,100.0
23,1,0,0,0.44,20,3.31,1.9,3,19,2,0.01,84.35999999999999
23,1,0,0,0.78,16,4.14,1.35,2,9,6,0.38,92.87
0,1,1,0,0.8,1,4.29,5.35,4,6,7,0.6,62.870000000000005
19,1,1,0,0.88,6,3.63,5.3,2,20,8,0.82,70.06
12,0,0,1,0.86,5,4.65,2.43,3,6,2,0.89,83.98
11,0,1,0,0.54,20,3.91,4.36,2,8,2,0.96,72.01
7,0,0,1,0.64,1,4.22,3.87,2,19,1,0.43,68.81000000000002
12,0,1,1,0.91,11,4.67,2.55,5,8,7,0.71,100.0
16,0,1,0,0.4,10,1.05,1.9,1,18,3,0.43,75.34
19,1,0,0,0.75,13,0.86,2.43,2,22,0,0.73,92.03999999999999
2,1,0,1,0.93,5,2.85,3.43,2,23,1,0.74,81.28999999999999
7,0,0,0,0.79,8,4.62,4.1,1,20,0,0.46,82.53000000000002
19,1,0,0,0.6,20,3.02,5.45,3,21,8,0.67,92.12
8,0,1,1,0.76,16,3.5,5.71,0,0,1,0.02,52.19999999999999
7,0,1,1,0.89,18,2.81,4.11,0,24,6,0.78,71.47000000000001
16,0,1,0,0.53,13,0.53,4.17,4,0,8,0.25,87.89
2,1,0,1,0.65,20,1.54,1.78,4,18,0,0.35,97.09
4,1,0,1,0.56,18,0.83,5.26,1,25,5,0.11,78.06
20,1,1,1,0.44,17,0.74,0.92,1,15,6,0.34,85.3
13,0,1,0,0.69,15,2.63,3.38,4,13,6,0.81,100.0
22,1,0,1,0.95,5,3.96,1.94,2,15,7,0.62,84.53
0,1,1,1,0.81,17,4.74,4.23,1,9,3,0.63,44.449999999999996
9,0,1,1,0.43,19,2.12,2.27,2,1,0,0.74,78.74
13,0,0,1,0.54,16,3.73,4.91,2,29,3,0.77,84.83000000000001
12,0,1,1,0.71,13,0.42,0.53,2,3,5,0.61,89.74
5,1,1,0,0.97,8,3.29,1.72,1,12,0,0.53,74.44
21,1,1,1,0.61,17,2.77,4.53,3,14,1,0.03,86.07
4,1,1,0,0.55,13,3.15,0.97,2,8,2,0.25,60.510000000000005
19,1,0,1,0.77,4,2.57,3.95,4,2,0,0.7,60.83999999999999
17,0,1,0,0.49,2,1.9,2.06,3,19,0,0.01,81.55
4,1,1,1,0.69,1,1.67,4.77,1,11,8,0.2,57.010000000000005
16,0,1,0,0.59,17,3.28,3.04,5,6,3,0.13,81.33
17,0,0,0,0.88,1,2.04,4.54,1,30,2,0.85,64.03
8,0,1,0,0.55,8,3.06,1.68,2,26,0,0.58,75.42999999999999
0,1,1,0,0.82,1,1.77,1.27,0,20,5,0.66,67.02
15,0,1,1,0.55,11,2.61,2.67,4,10,2,0.76,98.83
11,0,1,1,0.6,8,4.99,3.85,1,15,0,0.83,80.39
5,1,1,1,0.66,11,3.02,0.38,1,28,4,0.65,70.43999999999998
14,0,1,1,0.38,2,2.44,4.25,0,9,2,0.77,62.63
23,1,1,0,0.59,8,3.28,6.0,3,16,4,0.61,78.76
6,0,0,1,0.82,8,2.41,2.64,1,29,2,0.96,73.47
7,0,1,1,0.89,16,3.46,5.88,0,18,2,0.78,56.65000000000001
7,0,0,0,0.82,0,4.42,0.63,0,7,7,0.31,53.87
6,0,0,0,0.98,20,2.08,0.57,2,28,6,0.88,100.0
10,0,1,1,0.59,20,1.53,3.23,3,9,6,0.88,88.95
20,1,1,0,0.65,4,4.64,0.47,1,24,4,0.41,50.67
1,1,1,0,0.89,19,1.77,1.39,1,8,0,0.06,58.040000000000006
20,1,0,0,0.68,12,4.1,0.81,5,7,0,0.6,80.69999999999999
5,1,0,1,0.56,10,1.33,2.69,5,10,0,0.47,72.81000000000002
20,1,1,0,0.38,2,4.21,3.45,0,9,3,0.29,47.190000000000005
2,1,0,0,0.78,14,3.68,2.67,3,19,3,0.12,100.0
7,0,1,0,0.78,18,0.77,4.36,1,3,7,0.67,85.79
9,0,0,1,0.82,12,4.11,2.6,0,8,7,0.3,86.48
1,1,0,0,0.38,20,0.68,3.3,5,13,5,0.87,100.0
11,0,1,0,0.81,1,1.91,0.37,4,8,0,0.25,76.24000000000001
1,1,1,0,0.44,12,3.26,1.98,1,6,1,0.9,46.98000000000001
5,1,1,1,0.55,13,2.15,3.82,0,0,0,0.91,52.900000000000006
4,1,0,0,0.51,5,3.8,1.16,3,18,1,0.39,64.25999999999999
17,0,1,0,0.91,13,4.19,5.29,5,30,1,0.0,82.59
14,0,0,0,0.48,20,2.36,1.19,0,14,8,0.55,70.99000000000001
5,1,1,0,0.79,6,3.08,4.43,0,24,5,0.48,53.239999999999995
16,0,0,1,0.66,13,2.44,2.02,2,22,0,0.92,91.4
7,0,1,0,0.55,3,1.76,4.63,1,1,0,0.59,48.47
20,1,0,1,0.72,19,1.54,5.14,5,15,2,0.39,84.75999999999999
14,0,0,0,0.38,11,1.66,4.6,0,24,7,0.66,70.36000000000001
3,1,0,1,0.97,0,1.97,4.26,5,4,0,0.85,79.09000000000002
1,1,0,1,0.49,7,1.34,3.77,3,26,7,0.13,100.0
17,0,1,1,0.87,4,3.73,3.9,2,20,5,0.98,85.47999999999999
8,0,0,1,0.88,3,3.34,5.81,3,22,7,0.38,100.0
7,0,0,0,0.76,7,3.84,2.6,0,9,7,0.51,57.33999999999999
18,0,1,0,0.98,10,2.63,4.97,0,28,8,0.38,59.85000000000001
2,1,0,1,0.39,4,0.32,3.85,0,10,5,0.73,49.41
7,0,1,0,0.52,0,4.06,3.34,0,0,7,0.51,46.57000000000001
14,0,1,0,0.7,5,2.6,0.98,2,7,7,0.43,86.61
17,0,0,1,0.42,11,1.49,5.57,5,19,0,0.72,100.0
14,0,0,1,0.62,5,2.82,4.4,5,1,6,0.06,88.84
22,1,1,0,0.85,3,3.02,5.43,3,18,3,0.91,57.28999999999999
21,1,0,1,0.35,2,2.75,0.51,1,5,4,0.84,50.05
10,0,1,1,0.42,3,4.82,1.23,2,27,0,0.52,78.78999999999999
16,0,0,0,0.72,5,4.63,1.11,1,6,1,0.79,64.46000000000001
11,0,0,1,0.41,15,2.35,0.85,5,2,7,0.97,99.44
21,1,0,0,0.32,8,2.04,2.08,5,21,4,0.83,95.67999999999999
6,0,0,1,0.56,14,3.01,1.5,1,16,0,0.12,85.00999999999999
3,1,1,1,0.83,5,1.76,1.9,1,9,8,0.55,70.41
22,1,0,0,0.91,17,1.53,3.76,0,28,7,0.53,72.43999999999998
0,1,1,0,0.96,15,2.92,5.82,3,17,5,0.41,69.71
3,1,0,0,0.79,13,4.66,2.62,4,20,8,0.04,100.0
5,1,1,0,0.64,9,0.51,5.62,5,11,3,0.15,74.75
12,0,0,0,0.61,13,1.15,3.26,2,10,4,0.05,70.62
8,0,1,1,0.93,8,2.81,3.11,0,3,6,0.95,67.08
5,1,1,1,0.97,14,4.56,1.26,0,13,6,0.8,64.11
13,0,1,1,0.51,20,3.3,4.69,2,30,6,0.55,86.77000000000001
8,0,1,0,0.5,2,4.27,1.02,0,23,4,0.45,68.77
14,0,0,1,0.31,18,2.96,0.51,4,29,0,0.41,100.0
1,1,1,1,0.51,13,0.51,3.7,0,1,4,0.6,64.02000000000001
10,0,1,1,0.82,8,0.51,1.89,5,12,4,0.82,100.0
18,0,0,1,0.83,0,1.87,3.3,2,6,8,0.21,86.66000000000001
16,0,1,1,0.54,17,1.75,0.93,0,30,7,0.2,83.2
13,0,0,1,0.38,3,1.89,4.8,5,15,7,0.06,80.76
17,0,0,0,0.38,11,1.69,3.43,3,2,7,0.54,88.74000000000001
7,0,0,1,0.73,14,0.41,5.47,2,6,7,0.44,90.63
7,0,0,0,0.98,14,4.64,2.78,4,26,0,0.96,96.12
19,1,0,0,0.88,10,2.95,2.42,2,7,7,0.06,69.07
14,0,1,1,0.6,14,2.79,3.31,2,12,2,0.39,79.57
21,1,1,1,0.41,6,1.16,2.14,1,29,8,0.54,67.39
3,1,0,1,0.46,14,4.06,4.02,0,15,1,0.94,77.44
14,0,0,0,1.0,16,0.67,0.47,0,21,6,0.67,85.73
18,0,1,1,0.57,14,1.08,0.68,0,4,2,0.78,90.10000000000001
16,0,0,1,0.96,15,0.68,1.07,5,23,7,0.19,100.0
9,0,1,1,0.48,1,0.7,0.33,2,26,6,0.2,91.11
5,1,1,1,0.52,9,2.14,0.82,2,30,8,0.59,77.23
5,1,0,1,0.42,12,4.9,1.87,4,23,6,0.29,73.59
15,0,1,1,0.39,6,1.67,1.34,5,21,3,0.68,100.0
3,1,1,1,0.31,3,2.71,4.41,0,15,8,0.21,59.84000000000001
4,1,0,1,0.66,14,2.82,0.51,4,9,4,0.06,100.0
17,0,1,0,0.84,14,0.74,5.88,5,18,3,0.07,98.47
